tweet_id,text,rating_numerator,rating_denominator,name,type,p1,p1_conf,p2,p2_conf,p3,p3_conf,retweet_count,favorite_count,created_at
672248013293752320,10/10 for dog. 7/10 for cat. 12/10 for human. Much skill. Would pet all https://t.co/uhx5gfpx5k,10.0,10.0,,,Irish_terrier,0.4131729999999999,Airedale,0.3356159999999999,toy_poodle,0.0279522999999999,513,1496,2015-12-03 02:56:30
672239279297454080,This is Ridley. He doesn't know how to couch. 7/10 https://t.co/UHJE0UgMf7,7.0,10.0,Ridley,,pug,0.332536,French_bulldog,0.2581239999999999,bull_mastiff,0.120873,271,799,2015-12-03 02:21:48
672222792075620352,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,9.0,10.0,Cal,,beagle,0.958178,basset,0.00911731,Italian_greyhound,0.00773105,172,691,2015-12-03 01:16:17
672169685991993344,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,10.0,10.0,Bradley,,cocker_spaniel,0.991011,Sussex_spaniel,0.00403213,miniature_poodle,0.00127564,316,897,2015-12-02 21:45:16
672160042234327040,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,8.0,10.0,Bubba,pupper,pug,0.561027,French_bulldog,0.2221139999999999,Labrador_retriever,0.0654556,301,752,2015-12-02 21:06:56
672095186491711488,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,9.0,10.0,Tuco,,pug,0.794087,French_bulldog,0.140796,bull_mastiff,0.0446810999999999,325,860,2015-12-02 16:49:14
671891728106971137,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup https://t.co/dzZYx2NByW,11.0,10.0,Mojo,,Labrador_retriever,0.567933,golden_retriever,0.349401,seat_belt,0.0693962,475,1153,2015-12-02 03:20:45
671866342182637568,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,10.0,10.0,Dylan,,Labrador_retriever,0.8756139999999999,Chihuahua,0.0321822,golden_retriever,0.0172324999999999,411,978,2015-12-02 01:39:53
671768281401958400,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 https://t.co/TASnD8Q08S,10.0,10.0,,,Chihuahua,0.500373,French_bulldog,0.112796,Italian_greyhound,0.0628927,424,1030,2015-12-01 19:10:13
671743150407421952,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet https://t.co/2IslQ8ZSc7,11.0,10.0,a,,toy_poodle,0.419427,miniature_poodle,0.237067,swing,0.104193,197,659,2015-12-01 17:30:22
671729906628341761,I'm just going to leave this one here as well. 13/10 https://t.co/DaD5SyajWt,13.0,10.0,,,kuvasz,0.4314689999999999,Samoyed,0.117122,white_wolf,0.0900666,3742,7338,2015-12-01 16:37:44
671561002136281088,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 https://t.co/q6RsuOVYwU,13.0,10.0,the,,Gordon_setter,0.4693729999999999,black-and-tan_coonhound,0.270893,Rottweiler,0.1532329999999999,6220,11145,2015-12-01 05:26:34
671542985629241344,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",10.0,10.0,JD,,Shetland_sheepdog,0.980339,collie,0.006693,papillon,0.00615701,478,946,2015-12-01 04:14:59
671536543010570240,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,9.0,10.0,Reginald,,pug,0.537652,bull_mastiff,0.220617,French_bulldog,0.0682965,341,1016,2015-12-01 03:49:23
671528761649688577,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,10.0,10.0,Jax,,Doberman,0.782626,black-and-tan_coonhound,0.109678,Gordon_setter,0.0521101999999999,212,722,2015-12-01 03:18:27
671520732782923777,Meet Alejandro. He's an extremely seductive pup. 10/10 https://t.co/C7dPcCUNpF,10.0,10.0,Alejandro,,Pomeranian,0.551031,Pekinese,0.135262,gibbon,0.0615574,443,1196,2015-12-01 02:46:33
671518598289059840,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7,9.0,10.0,Scruffers,,Lakeland_terrier,0.428275,wire-haired_fox_terrier,0.111472,toy_poodle,0.105016,246,821,2015-12-01 02:38:04
671486386088865792,This is Malcolm. He just saw a spider. 10/10 https://t.co/ympkwF65Dx,10.0,10.0,Malcolm,,German_shepherd,0.8270350000000001,kelpie,0.0876477,red_wolf,0.0312179,171,500,2015-12-01 00:30:04
671485057807351808,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,11.0,10.0,Penelope,,Samoyed,0.627901,Great_Pyrenees,0.276421,kuvasz,0.0578735,194,660,2015-12-01 00:24:48
671357843010908160,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb,9.0,10.0,,,Italian_greyhound,0.831757,toy_terrier,0.0433058,Chihuahua,0.036773,132,344,2015-11-30 15:59:17
671355857343524864,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,10.0,10.0,Lou,,miniature_poodle,0.313811,toy_poodle,0.1655849999999999,Irish_terrier,0.0560941,102,410,2015-11-30 15:51:24
671186162933985280,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,10.0,10.0,Sparky,,Chihuahua,0.319106,whippet,0.1691339999999999,toy_terrier,0.125815,175,623,2015-11-30 04:37:05
671182547775299584,This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu,12.0,10.0,,,Rottweiler,0.331179,kelpie,0.218601,Appenzeller,0.18252,278,958,2015-11-30 04:22:44
671154572044468225,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 https://t.co/RcksaUrGNu,11.0,10.0,Holly,,Labrador_retriever,0.495047,Chesapeake_Bay_retriever,0.350188,golden_retriever,0.1424,184,611,2015-11-30 02:31:34
671151324042559489,*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii,12.0,10.0,,,Rottweiler,0.781201,black-and-tan_coonhound,0.0612065,kelpie,0.0488556999999999,127,572,2015-11-30 02:18:39
671147085991960577,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10 https://t.co/34OhVhMkVr,9.0,10.0,a,,Yorkshire_terrier,0.467202,cairn,0.440122,silky_terrier,0.0586900999999999,191,568,2015-11-30 02:01:49
671138694582165504,Me running from commitment. 10/10 https://t.co/ycVJyFFkES,10.0,10.0,,,Samoyed,0.587342,Great_Pyrenees,0.268952,Pekinese,0.0905275,335,802,2015-11-30 01:28:28
671134062904504320,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,8.0,10.0,Clarence,,Shih-Tzu,0.1803799999999999,golden_retriever,0.180194,Labrador_retriever,0.173656,159,637,2015-11-30 01:10:04
671115716440031232,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",13.215172413793104,10.0,Phred,,malinois,0.406341,kelpie,0.143366,dingo,0.129802,663,1193,2015-11-29 23:57:10
671109016219725825,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,8.0,10.0,Toby,,basenji,0.855959,beagle,0.0367231,toy_terrier,0.0292577999999999,372,983,2015-11-29 23:30:32
670995969505435648,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,12.0,10.0,,,redbone,0.8662209999999999,beagle,0.061194,Rhodesian_ridgeback,0.0242845,237,948,2015-11-29 16:01:20
670840546554966016,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,10.0,10.0,Colby,,Shih-Tzu,0.963622,Lhasa,0.0160167,guinea_pig,0.00793192,165,512,2015-11-29 05:43:44
670832455012716544,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy https://t.co/Hj2HtxpcSx,10.0,10.0,Amy,,malinois,0.317607,Norwegian_elkhound,0.274901,bathing_cap,0.114643,181,628,2015-11-29 05:11:35
670823764196741120,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,12.0,10.0,Remington,,Labrador_retriever,0.947453,German_short-haired_pointer,0.0170005999999999,Weimaraner,0.0154320999999999,158,659,2015-11-29 04:37:03
670815497391357952,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,10.0,10.0,Sage,,American_Staffordshire_terrier,0.919714,Staffordshire_bullterrier,0.0734302,bull_mastiff,0.000905679,1297,2723,2015-11-29 04:04:12
670811965569282048,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,10.0,10.0,Maggie,,basset,0.99409,Walker_hound,0.00397268,beagle,0.00140619,227,961,2015-11-29 03:50:10
670807719151067136,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g",11.0,10.0,Andy,,Old_English_sheepdog,0.958035,Sealyham_terrier,0.0138922,Border_collie,0.00460114,422,1037,2015-11-29 03:33:17
670804601705242624,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,10.0,10.0,Mason,,Pomeranian,0.86856,Pekinese,0.0901291999999999,chow,0.0217220999999999,808,1696,2015-11-29 03:20:54
670803562457407488,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR,10.0,10.0,,,basenji,0.344101,Ibizan_hound,0.210282,toy_terrier,0.196279,75,298,2015-11-29 03:16:46
670797304698376195,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0,11.0,10.0,Trigger,,Pembroke,0.472197,beagle,0.090938,German_shepherd,0.0643659999999999,200,647,2015-11-29 02:51:54
670789397210615808,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once https://t.co/RGcNPsmAfY,9.0,10.0,,,beagle,0.295966,basset,0.143527,bluetick,0.138992,210,569,2015-11-29 02:20:29
670782429121134593,"This dude slaps your girl's ass what do you do?
5/10 https://t.co/6dioUL6gcP",13.215172413793104,10.0,,,Chihuahua,0.952963,French_bulldog,0.0365746999999999,Boston_bull,0.0019774,644,1319,2015-11-29 01:52:48
670778058496974848,"""To bone or not to bone?""
10/10 https://t.co/4g5kFdxp6g",10.0,10.0,,,pug,0.776612,Brabancon_griffon,0.1120319999999999,boxer,0.0390514,62,291,2015-11-29 01:35:26
670764103623966721,Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase https://t.co/ZfS7chSsi7,10.0,10.0,Vincent,,Norfolk_terrier,0.17285,golden_retriever,0.0727022,television,0.0374942,367,940,2015-11-29 00:39:59
670755717859713024,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,9.0,10.0,Gin,,keeshond,0.994065,Norwegian_elkhound,0.00182748,cairn,0.00182131,87,388,2015-11-29 00:06:39
670717338665226240,*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed,12.0,10.0,,,Pomeranian,0.368161,Pekinese,0.350973,golden_retriever,0.114902,410,1032,2015-11-28 21:34:09
670704688707301377,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible https://t.co/I1lMUy1FqH,13.215172413793104,10.0,Danny,,Norwich_terrier,0.419838,cairn,0.351876,Norfolk_terrier,0.0510937,315,676,2015-11-28 20:43:53
670679630144274432,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,8.0,10.0,Pluto,,Ibizan_hound,0.342734,Brittany_spaniel,0.229065,Chihuahua,0.104029,236,648,2015-11-28 19:04:19
670676092097810432,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,8.0,10.0,Bloo,,Dandie_Dinmont,0.6761020000000001,West_Highland_white_terrier,0.0408256,clumber,0.0395333,35,211,2015-11-28 18:50:15
670444955656130560,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,10.0,10.0,Paull,,English_springer,0.403698,Brittany_spaniel,0.347609,Welsh_springer_spaniel,0.137186,1724,5929,2015-11-28 03:31:48
670442337873600512,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,11.0,10.0,Koda,,Sussex_spaniel,0.403552,otterhound,0.256302,Irish_terrier,0.187315,174,569,2015-11-28 03:21:24
670428280563085312,This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,11.0,10.0,Willy,,chow,0.335269,golden_retriever,0.30585,Tibetan_mastiff,0.0633253,510,1196,2015-11-28 02:25:32
670411370698022913,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,12.0,10.0,Scooter,,Maltese_dog,0.584397,miniature_schnauzer,0.0642008,toy_poodle,0.0608677,754,1757,2015-11-28 01:18:21
670403879788544000,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,10.0,10.0,Nigel,,pug,0.8022229999999999,French_bulldog,0.172557,bull_mastiff,0.0071628,127,369,2015-11-28 00:48:35
670385711116361728,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S,8.0,10.0,Larry,,whippet,0.178027,Chesapeake_Bay_retriever,0.105969,beagle,0.0787197,169,482,2015-11-27 23:36:23
670374371102445568,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,12.0,10.0,Daisy,,English_springer,0.974936,English_setter,0.0116613,cocker_spaniel,0.00268899,234,656,2015-11-27 22:51:19
670338931251150849,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters https://t.co/iTc578yDmY,10.0,10.0,Butters,,cairn,0.245033,West_Highland_white_terrier,0.137709,miniature_schnauzer,0.0891725,96,367,2015-11-27 20:30:30
670319130621435904,"AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",11.0,10.0,,,Irish_terrier,0.2548559999999999,briard,0.2277159999999999,soft-coated_wheaten_terrier,0.223263,1057,3384,2015-11-27 19:11:49
670303360680108032,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10 https://t.co/yV3Qgjh8iN,9.0,10.0,a,,Shetland_sheepdog,0.380278,Cardigan,0.342806,guinea_pig,0.156249,107,377,2015-11-27 18:09:09
670290420111441920,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF,11.0,10.0,Sandra,,Chihuahua,0.368876,Pomeranian,0.282102,papillon,0.178795,246,615,2015-11-27 17:17:44
670093938074779648,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 https://t.co/vYs9IVzHY9,9.0,10.0,Wally,,toy_poodle,0.383346,miniature_poodle,0.153678,chow,0.138543,275,894,2015-11-27 04:16:59
670086499208155136,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 https://t.co/DuQXATW27f",10.0,10.0,,,German_short-haired_pointer,0.273492,Staffordshire_bullterrier,0.132944,bluetick,0.1245619999999999,215,604,2015-11-27 03:47:25
670073503555706880,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,10.0,10.0,Winston,,malamute,0.6018859999999999,Siberian_husky,0.340106,Eskimo_dog,0.0500413,675,1363,2015-11-27 02:55:47
670061506722140161,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 https://t.co/uQMFKv1vjn",11.0,10.0,Liam,,Italian_greyhound,0.329339,American_Staffordshire_terrier,0.305294,whippet,0.111686,281,649,2015-11-27 02:08:07
670046952931721218,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU,11.0,10.0,Ben,,Blenheim_spaniel,0.998335,beagle,0.000647289,Brittany_spaniel,0.000391866,148,561,2015-11-27 01:10:17
670003130994700288,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent https://t.co/3NTykJmtHt,10.0,10.0,Raphael,,beagle,0.375313,Saint_Bernard,0.1749109999999999,English_foxhound,0.115888,76,286,2015-11-26 22:16:09
669970042633789440,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,10.0,10.0,Julio,,miniature_pinscher,0.734744,Rottweiler,0.131066,Doberman,0.0815094,43,261,2015-11-26 20:04:40
669942763794931712,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,11.0,10.0,Andru,,vizsla,0.743216,redbone,0.217282,Rhodesian_ridgeback,0.0284735,131,436,2015-11-26 18:16:16
669926384437997569,I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute https://t.co/9RYY2NtHDw,12.0,10.0,,,Pomeranian,0.984231,keeshond,0.0102311,papillon,0.00221897,81,330,2015-11-26 17:11:11
669683899023405056,This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,10.0,10.0,Kloey,,Pomeranian,0.998275,Chihuahua,0.000605476,Pekinese,0.000515688,90,333,2015-11-26 01:07:38
669680153564442624,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx,8.0,10.0,Shawwn,,dalmatian,0.141257,borzoi,0.137744,Labrador_retriever,0.103792,241,574,2015-11-26 00:52:45
669603084620980224,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 https://t.co/MSIbWu4YYs",10.0,10.0,,,Maltese_dog,0.659619,Tibetan_terrier,0.193539,Shih-Tzu,0.0393271,316,833,2015-11-25 19:46:30
669597912108789760,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF,10.0,10.0,Skye,,Eskimo_dog,0.595665,Siberian_husky,0.2144739999999999,white_wolf,0.147235,129,440,2015-11-25 19:25:57
669573570759163904,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,10.0,10.0,Linda,,West_Highland_white_terrier,0.946828,miniature_schnauzer,0.0223435999999999,cairn,0.00946166,119,383,2015-11-25 17:49:14
